query_id;dop;execution_time;executor_start_time;query_used_mem;operator_mem;process_used_mem;estimate_work_mem;cstore_buffers;instance_mem;max_dynamic_memory;dynamic_startup_memory;init_used_memory;dynamic_peak_memory;other_memory;io_time;cpu_time;total_costs;operator_num;table_names;query_string;
38;64;352.347;5.775;16384;8733;3572736;20971520;52428800;209715200;98500608;1318912;1332224;1335296;0;0;0;120954;17;movie_link,movie_keyword,movie_companies,link_type,keyword,title,company_type,company_name;SELECT MIN(cn.name) AS from_company,        MIN(lt.link) AS movie_link_type,        MIN(t.title) AS non_polish_sequel_movie FROM company_name AS cn,      company_type AS ct,      keyword AS k,      link_type AS lt,      movie_companies AS mc,      movie_keyword AS mk,      movie_link AS ml,      title AS t WHERE cn.country_code !='[pl]'   AND (cn.name LIKE '%Film%'        OR cn.name LIKE '%Warner%')   AND ct.kind ='production companies'   AND k.keyword ='sequel'   AND lt.link LIKE '%follow%'   AND mc.note IS NULL   AND t.production_year BETWEEN 1950 AND 2000   AND lt.id = ml.link_type_id   AND ml.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_type_id = ct.id   AND mc.company_id = cn.id   AND ml.movie_id = mk.movie_id   AND ml.movie_id = mc.movie_id   AND mk.movie_id = mc.movie_id;
39;64;197.266;5.915;16384;8098;3567616;20971520;52428800;209715200;98500608;1318912;1332224;1335296;0;0;0;101532;17;movie_link,movie_keyword,movie_companies,link_type,keyword,title,company_type,company_name;SELECT MIN(cn.name) AS from_company,        MIN(lt.link) AS movie_link_type,        MIN(t.title) AS sequel_movie FROM company_name AS cn,      company_type AS ct,      keyword AS k,      link_type AS lt,      movie_companies AS mc,      movie_keyword AS mk,      movie_link AS ml,      title AS t WHERE cn.country_code !='[pl]'   AND (cn.name LIKE '%Film%'        OR cn.name LIKE '%Warner%')   AND ct.kind ='production companies'   AND k.keyword ='sequel'   AND lt.link LIKE '%follows%'   AND mc.note IS NULL   AND t.production_year = 1998   AND t.title LIKE '%Money%'   AND lt.id = ml.link_type_id   AND ml.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_type_id = ct.id   AND mc.company_id = cn.id   AND ml.movie_id = mk.movie_id   AND ml.movie_id = mc.movie_id   AND mk.movie_id = mc.movie_id;
40;64;1371.12;6.139;17408;8468;3701760;20971520;52428800;209715200;98500608;1318912;1332224;1336320;0;0;0;246372;17;movie_link,movie_keyword,movie_companies,link_type,keyword,title,company_type,company_name;SELECT MIN(cn.name) AS from_company,        MIN(mc.note) AS production_note,        MIN(t.title) AS movie_based_on_book FROM company_name AS cn,      company_type AS ct,      keyword AS k,      link_type AS lt,      movie_companies AS mc,      movie_keyword AS mk,      movie_link AS ml,      title AS t WHERE cn.country_code !='[pl]'   AND (cn.name LIKE '20th Century Fox%'        OR cn.name LIKE 'Twentieth Century Fox%')   AND ct.kind != 'production companies'   AND ct.kind IS NOT NULL   AND k.keyword IN ('sequel',                     'revenge',                     'based-on-novel')   AND mc.note IS NOT NULL   AND t.production_year > 1950   AND lt.id = ml.link_type_id   AND ml.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_type_id = ct.id   AND mc.company_id = cn.id   AND ml.movie_id = mk.movie_id   AND ml.movie_id = mc.movie_id   AND mk.movie_id = mc.movie_id;
41;64;839.302;3.965;52224;44931;3736576;20971520;52428800;209715200;98500608;1318912;1331200;1371136;0;0;0;606812;17;movie_link,movie_keyword,movie_companies,link_type,keyword,title,company_type,company_name;SELECT MIN(cn.name) AS from_company,        MIN(mc.note) AS production_note,        MIN(t.title) AS movie_based_on_book FROM company_name AS cn,      company_type AS ct,      keyword AS k,      link_type AS lt,      movie_companies AS mc,      movie_keyword AS mk,      movie_link AS ml,      title AS t WHERE cn.country_code !='[pl]'   AND ct.kind != 'production companies'   AND ct.kind IS NOT NULL   AND k.keyword IN ('sequel',                     'revenge',                     'based-on-novel')   AND mc.note IS NOT NULL   AND t.production_year > 1950   AND lt.id = ml.link_type_id   AND ml.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_type_id = ct.id   AND mc.company_id = cn.id   AND ml.movie_id = mk.movie_id   AND ml.movie_id = mc.movie_id   AND mk.movie_id = mc.movie_id;
42;64;758.877;142.323;674816;114124;4975616;20971520;52428800;209715200;98500608;1318912;1717248;1993728;0;0;0;1.34944e+06;18;movie_info_idx,movie_info,movie_companies,title,company_type,info_type,company_name;SELECT MIN(cn.name) AS movie_company,        MIN(mi_idx.info) AS rating,        MIN(t.title) AS drama_horror_movie FROM company_name AS cn,      company_type AS ct,      info_type AS it1,      info_type AS it2,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS mi_idx,      title AS t WHERE cn.country_code = '[us]'   AND ct.kind = 'production companies'   AND it1.info = 'genres'   AND it2.info = 'rating'   AND mi.info IN ('Drama',                   'Horror')   AND mi_idx.info > '8.0'   AND t.production_year BETWEEN 2005 AND 2008   AND t.id = mi.movie_id   AND t.id = mi_idx.movie_id   AND mi.info_type_id = it1.id   AND mi_idx.info_type_id = it2.id   AND t.id = mc.movie_id   AND ct.id = mc.company_type_id   AND cn.id = mc.company_id   AND mc.movie_id = mi.movie_id   AND mc.movie_id = mi_idx.movie_id   AND mi.movie_id = mi_idx.movie_id;
43;64;5266.7;5.051;21504;9215;4544512;20971520;52428800;209715200;98500608;1318912;1335296;1340416;0;0;0;969356;17;movie_info_idx,movie_info,movie_companies,title,company_type,info_type,company_name;SELECT MIN(mi.info) AS budget,        MIN(t.title) AS unsuccsessful_movie FROM company_name AS cn,      company_type AS ct,      info_type AS it1,      info_type AS it2,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS mi_idx,      title AS t WHERE cn.country_code ='[us]'   AND ct.kind IS NOT NULL   AND (ct.kind ='production companies'        OR ct.kind = 'distributors')   AND it1.info ='budget'   AND it2.info ='bottom 10 rank'   AND t.production_year >2000   AND (t.title LIKE 'Birdemic%'        OR t.title LIKE '%Movie%')   AND t.id = mi.movie_id   AND t.id = mi_idx.movie_id   AND mi.info_type_id = it1.id   AND mi_idx.info_type_id = it2.id   AND t.id = mc.movie_id   AND ct.id = mc.company_type_id   AND cn.id = mc.company_id   AND mc.movie_id = mi.movie_id   AND mc.movie_id = mi_idx.movie_id   AND mi.movie_id = mi_idx.movie_id;
44;64;904.29;159.219;706560;146696;4977664;20971520;52428800;209715200;98500608;1318912;1841152;2025472;0;0;0;1.58224e+06;18;movie_info_idx,movie_info,movie_companies,title,company_type,info_type,company_name;SELECT MIN(cn.name) AS movie_company,        MIN(mi_idx.info) AS rating,        MIN(t.title) AS mainstream_movie FROM company_name AS cn,      company_type AS ct,      info_type AS it1,      info_type AS it2,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS mi_idx,      title AS t WHERE cn.country_code = '[us]'   AND ct.kind = 'production companies'   AND it1.info = 'genres'   AND it2.info = 'rating'   AND mi.info IN ('Drama',                   'Horror',                   'Western',                   'Family')   AND mi_idx.info > '7.0'   AND t.production_year BETWEEN 2000 AND 2010   AND t.id = mi.movie_id   AND t.id = mi_idx.movie_id   AND mi.info_type_id = it1.id   AND mi_idx.info_type_id = it2.id   AND t.id = mc.movie_id   AND ct.id = mc.company_type_id   AND cn.id = mc.company_id   AND mc.movie_id = mi.movie_id   AND mc.movie_id = mi_idx.movie_id   AND mi.movie_id = mi_idx.movie_id;
45;64;1294.87;138.987;768000;221887;5057536;20971520;52428800;209715200;98500608;1318912;1741824;2086912;0;0;0;1.84354e+06;21;movie_info_idx,movie_info,movie_companies,kind_type,title,company_type,info_type,company_name;SELECT MIN(mi.info) AS release_date,        MIN(miidx.info) AS rating,        MIN(t.title) AS german_movie FROM company_name AS cn,      company_type AS ct,      info_type AS it,      info_type AS it2,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS miidx,      title AS t WHERE cn.country_code ='[de]'   AND ct.kind ='production companies'   AND it.info ='rating'   AND it2.info ='release dates'   AND kt.kind ='movie'   AND mi.movie_id = t.id   AND it2.id = mi.info_type_id   AND kt.id = t.kind_id   AND mc.movie_id = t.id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id   AND miidx.movie_id = t.id   AND it.id = miidx.info_type_id   AND mi.movie_id = miidx.movie_id   AND mi.movie_id = mc.movie_id   AND miidx.movie_id = mc.movie_id;
46;64;0.734;0.112;51200;36;3559424;20971520;52428800;209715200;98500608;1318912;1370112;1370112;0;0;0;0.0375;2;movie_info_idx,movie_info,movie_companies,kind_type,title,company_type,info_type,company_name;SELECT MIN(cn.name) AS producing_company,        MIN(miidx.info) AS rating,        MIN(t.title) AS movie_about_winning FROM company_name AS cn,      company_type AS ct,      info_type AS it,      info_type AS it2,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS miidx,      title AS t WHERE cn.country_code ='[us]'   AND ct.kind ='production companies'   AND it.info ='rating'   AND it2.info ='release dates'   AND kt.kind ='movie'   AND t.title != ''   AND (t.title LIKE '%Champion%'        OR t.title LIKE '%Loser%')   AND mi.movie_id = t.id   AND it2.id = mi.info_type_id   AND kt.id = t.kind_id   AND mc.movie_id = t.id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id   AND miidx.movie_id = t.id   AND it.id = miidx.info_type_id   AND mi.movie_id = miidx.movie_id   AND mi.movie_id = mc.movie_id   AND miidx.movie_id = mc.movie_id;
47;64;0.818;0.137;51200;36;3560448;20971520;52428800;209715200;98500608;1318912;1370112;1370112;0;0;0;0.0375;2;movie_info_idx,movie_info,movie_companies,kind_type,title,company_type,info_type,company_name;SELECT MIN(cn.name) AS producing_company,        MIN(miidx.info) AS rating,        MIN(t.title) AS movie_about_winning FROM company_name AS cn,      company_type AS ct,      info_type AS it,      info_type AS it2,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS miidx,      title AS t WHERE cn.country_code ='[us]'   AND ct.kind ='production companies'   AND it.info ='rating'   AND it2.info ='release dates'   AND kt.kind ='movie'   AND t.title != ''   AND (t.title LIKE 'Champion%'        OR t.title LIKE 'Loser%')   AND mi.movie_id = t.id   AND it2.id = mi.info_type_id   AND kt.id = t.kind_id   AND mc.movie_id = t.id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id   AND miidx.movie_id = t.id   AND it.id = miidx.info_type_id   AND mi.movie_id = miidx.movie_id   AND mi.movie_id = mc.movie_id   AND miidx.movie_id = mc.movie_id;
48;64;1353.12;158.363;772096;168355;4295680;20971520;52428800;209715200;98500608;1318912;1875968;2091008;0;0;0;1.84552e+06;21;movie_info_idx,movie_info,movie_companies,kind_type,title,company_type,info_type,company_name;SELECT MIN(cn.name) AS producing_company,        MIN(miidx.info) AS rating,        MIN(t.title) AS movie FROM company_name AS cn,      company_type AS ct,      info_type AS it,      info_type AS it2,      kind_type AS kt,      movie_companies AS mc,      movie_info AS mi,      movie_info_idx AS miidx,      title AS t WHERE cn.country_code ='[us]'   AND ct.kind ='production companies'   AND it.info ='rating'   AND it2.info ='release dates'   AND kt.kind ='movie'   AND mi.movie_id = t.id   AND it2.id = mi.info_type_id   AND kt.id = t.kind_id   AND mc.movie_id = t.id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id   AND miidx.movie_id = t.id   AND it.id = miidx.info_type_id   AND mi.movie_id = miidx.movie_id   AND mi.movie_id = mc.movie_id   AND miidx.movie_id = mc.movie_id;
49;64;3532.53;148.288;652288;90075;5005312;20971520;52428800;209715200;98500608;1318912;1789952;1971200;0;0;0;1.0258e+06;21;title,movie_keyword,movie_info_idx,movie_info,kind_type,keyword,info_type;SELECT MIN(mi_idx.info) AS rating,        MIN(t.title) AS northern_dark_movie FROM info_type AS it1,      info_type AS it2,      keyword AS k,      kind_type AS kt,      movie_info AS mi,      movie_info_idx AS mi_idx,      movie_keyword AS mk,      title AS t WHERE it1.info = 'countries'   AND it2.info = 'rating'   AND k.keyword IN ('murder',                     'murder-in-title',                     'blood',                     'violence')   AND kt.kind = 'movie'   AND mi.info IN ('Sweden',                   'Norway',                   'Germany',                   'Denmark',                   'Swedish',                   'Denish',                   'Norwegian',                   'German',                   'USA',                   'American')   AND mi_idx.info < '8.5'   AND t.production_year > 2010   AND kt.id = t.kind_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mi_idx.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mi_idx.movie_id   AND mi.movie_id = mi_idx.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND it2.id = mi_idx.info_type_id;
50;64;421.584;5.524;18432;8308;3696640;20971520;52428800;209715200;98500608;1318912;1333248;1337344;0;0;0;633216;17;title,movie_keyword,movie_info_idx,movie_info,kind_type,keyword,info_type;SELECT MIN(mi_idx.info) AS rating,        MIN(t.title) AS western_dark_production FROM info_type AS it1,      info_type AS it2,      keyword AS k,      kind_type AS kt,      movie_info AS mi,      movie_info_idx AS mi_idx,      movie_keyword AS mk,      title AS t WHERE it1.info = 'countries'   AND it2.info = 'rating'   AND k.keyword IN ('murder',                     'murder-in-title')   AND kt.kind = 'movie'   AND mi.info IN ('Sweden',                   'Norway',                   'Germany',                   'Denmark',                   'Swedish',                   'Denish',                   'Norwegian',                   'German',                   'USA',                   'American')   AND mi_idx.info > '6.0'   AND t.production_year > 2010   AND (t.title LIKE '%murder%'        OR t.title LIKE '%Murder%'        OR t.title LIKE '%Mord%')   AND kt.id = t.kind_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mi_idx.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mi_idx.movie_id   AND mi.movie_id = mi_idx.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND it2.id = mi_idx.info_type_id;
51;64;3063.18;166.072;653312;90908;5009408;20971520;52428800;209715200;98500608;1318912;1766400;1972224;0;0;0;881247;21;title,movie_keyword,movie_info_idx,movie_info,kind_type,keyword,info_type;SELECT MIN(mi_idx.info) AS rating,        MIN(t.title) AS north_european_dark_production FROM info_type AS it1,      info_type AS it2,      keyword AS k,      kind_type AS kt,      movie_info AS mi,      movie_info_idx AS mi_idx,      movie_keyword AS mk,      title AS t WHERE it1.info = 'countries'   AND it2.info = 'rating'   AND k.keyword IS NOT NULL   AND k.keyword IN ('murder',                     'murder-in-title',                     'blood',                     'violence')   AND kt.kind IN ('movie',                   'episode')   AND mi.info IN ('Sweden',                   'Norway',                   'Germany',                   'Denmark',                   'Swedish',                   'Danish',                   'Norwegian',                   'German',                   'USA',                   'American')   AND mi_idx.info < '8.5'   AND t.production_year > 2005   AND kt.id = t.kind_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mi_idx.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mi_idx.movie_id   AND mi.movie_id = mi_idx.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND it2.id = mi_idx.info_type_id;
52;64;1520.92;140.429;686080;99585;5116928;20971520;52428800;209715200;98500608;1318912;1831936;2004992;0;0;0;824541;20;movie_keyword,movie_info,keyword,title,company_type,info_type,company_name,movie_companies,aka_title;SELECT MIN(mi.info) AS release_date,        MIN(t.title) AS internet_movie FROM aka_title AS at,      company_name AS cn,      company_type AS ct,      info_type AS it1,      keyword AS k,      movie_companies AS mc,      movie_info AS mi,      movie_keyword AS mk,      title AS t WHERE cn.country_code = '[us]'   AND it1.info = 'release dates'   AND mc.note LIKE '%(200%)%'   AND mc.note LIKE '%(worldwide)%'   AND mi.note LIKE '%internet%'   AND mi.info LIKE 'USA:% 200%'   AND t.production_year > 2000   AND t.id = at.movie_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mc.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mc.movie_id   AND mk.movie_id = at.movie_id   AND mi.movie_id = mc.movie_id   AND mi.movie_id = at.movie_id   AND mc.movie_id = at.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id;
53;64;1842.97;7.153;23552;9104;4566016;20971520;52428800;209715200;98500608;1318912;1339392;1342464;0;0;0;71034.3;19;movie_keyword,movie_info,keyword,title,company_type,info_type,company_name,movie_companies,aka_title;SELECT MIN(mi.info) AS release_date,        MIN(t.title) AS youtube_movie FROM aka_title AS at,      company_name AS cn,      company_type AS ct,      info_type AS it1,      keyword AS k,      movie_companies AS mc,      movie_info AS mi,      movie_keyword AS mk,      title AS t WHERE cn.country_code = '[us]'   AND cn.name = 'YouTube'   AND it1.info = 'release dates'   AND mc.note LIKE '%(200%)%'   AND mc.note LIKE '%(worldwide)%'   AND mi.note LIKE '%internet%'   AND mi.info LIKE 'USA:% 200%'   AND t.production_year BETWEEN 2005 AND 2010   AND t.id = at.movie_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mc.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mc.movie_id   AND mk.movie_id = at.movie_id   AND mi.movie_id = mc.movie_id   AND mi.movie_id = at.movie_id   AND mc.movie_id = at.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id;
54;64;1689.71;180.287;688128;104018;5096448;20971520;52428800;209715200;98500608;1318912;1864704;2007040;0;0;0;904056;20;movie_keyword,movie_info,keyword,title,company_type,info_type,company_name,movie_companies,aka_title;SELECT MIN(mi.info) AS release_date,        MIN(t.title) AS modern_american_internet_movie FROM aka_title AS at,      company_name AS cn,      company_type AS ct,      info_type AS it1,      keyword AS k,      movie_companies AS mc,      movie_info AS mi,      movie_keyword AS mk,      title AS t WHERE cn.country_code = '[us]'   AND it1.info = 'release dates'   AND mi.note LIKE '%internet%'   AND mi.info IS NOT NULL   AND (mi.info LIKE 'USA:% 199%'        OR mi.info LIKE 'USA:% 200%')   AND t.production_year > 1990   AND t.id = at.movie_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mc.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mc.movie_id   AND mk.movie_id = at.movie_id   AND mi.movie_id = mc.movie_id   AND mi.movie_id = at.movie_id   AND mc.movie_id = at.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id;
55;64;5465.02;135.079;631808;45414;4372480;20971520;52428800;209715200;98500608;1318912;1709056;1950720;0;0;0;1.52909e+06;20;movie_keyword,movie_info,keyword,title,company_type,info_type,company_name,movie_companies,aka_title;SELECT MIN(at.title) AS aka_title,        MIN(t.title) AS internet_movie_title FROM aka_title AS at,      company_name AS cn,      company_type AS ct,      info_type AS it1,      keyword AS k,      movie_companies AS mc,      movie_info AS mi,      movie_keyword AS mk,      title AS t WHERE cn.country_code = '[us]'   AND it1.info = 'release dates'   AND mi.note LIKE '%internet%'   AND t.production_year > 1990   AND t.id = at.movie_id   AND t.id = mi.movie_id   AND t.id = mk.movie_id   AND t.id = mc.movie_id   AND mk.movie_id = mi.movie_id   AND mk.movie_id = mc.movie_id   AND mk.movie_id = at.movie_id   AND mi.movie_id = mc.movie_id   AND mi.movie_id = at.movie_id   AND mc.movie_id = at.movie_id   AND k.id = mk.keyword_id   AND it1.id = mi.info_type_id   AND cn.id = mc.company_id   AND ct.id = mc.company_type_id;
56;64;1482.02;5.743;22528;10181;3868672;20971520;52428800;209715200;98500608;1318912;1335296;1341440;0;0;0;1.14068e+06;17;title,name,movie_keyword,movie_companies,keyword,company_name,cast_info,aka_name;SELECT MIN(an.name) AS cool_actor_pseudonym,        MIN(t.title) AS series_named_after_char FROM aka_name AS an,      cast_info AS ci,      company_name AS cn,      keyword AS k,      movie_companies AS mc,      movie_keyword AS mk,      name AS n,      title AS t WHERE cn.country_code ='[us]'   AND k.keyword ='character-name-in-title'   AND t.episode_nr >= 50   AND t.episode_nr < 100   AND an.person_id = n.id   AND n.id = ci.person_id   AND ci.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_id = cn.id   AND an.person_id = ci.person_id   AND ci.movie_id = mc.movie_id   AND ci.movie_id = mk.movie_id   AND mc.movie_id = mk.movie_id;
57;64;151731;5.501;308224;301177;4377600;20971520;52428800;209715200;98500608;1318912;1335296;1627136;0;0;0;1.2516e+06;17;title,name,movie_keyword,movie_companies,keyword,company_name,cast_info,aka_name;SELECT MIN(an.name) AS cool_actor_pseudonym,        MIN(t.title) AS series_named_after_char FROM aka_name AS an,      cast_info AS ci,      company_name AS cn,      keyword AS k,      movie_companies AS mc,      movie_keyword AS mk,      name AS n,      title AS t WHERE cn.country_code ='[us]'   AND k.keyword ='character-name-in-title'   AND an.person_id = n.id   AND n.id = ci.person_id   AND ci.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_id = cn.id   AND an.person_id = ci.person_id   AND ci.movie_id = mc.movie_id   AND ci.movie_id = mk.movie_id   AND mc.movie_id = mk.movie_id;
58;64;190531;5.897;92160;77930;4322304;20971520;52428800;209715200;98500608;1318912;1335296;1411072;0;0;0;1.38589e+06;17;title,name,movie_keyword,movie_companies,keyword,company_name,cast_info,aka_name;SELECT MIN(an.name) AS cool_actor_pseudonym,        MIN(t.title) AS series_named_after_char FROM aka_name AS an,      cast_info AS ci,      company_name AS cn,      keyword AS k,      movie_companies AS mc,      movie_keyword AS mk,      name AS n,      title AS t WHERE cn.country_code ='[us]'   AND k.keyword ='character-name-in-title'   AND t.episode_nr < 100   AND an.person_id = n.id   AND n.id = ci.person_id   AND ci.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_id = cn.id   AND an.person_id = ci.person_id   AND ci.movie_id = mc.movie_id   AND ci.movie_id = mk.movie_id   AND mc.movie_id = mk.movie_id;
59;64;153289;50.587;92160;66625;4317184;20971520;52428800;209715200;98500608;1318912;1335296;1411072;0;0;0;1.37491e+06;17;title,name,movie_keyword,movie_companies,keyword,company_name,cast_info,aka_name;SELECT MIN(an.name) AS cool_actor_pseudonym,        MIN(t.title) AS series_named_after_char FROM aka_name AS an,      cast_info AS ci,      company_name AS cn,      keyword AS k,      movie_companies AS mc,      movie_keyword AS mk,      name AS n,      title AS t WHERE cn.country_code ='[us]'   AND k.keyword ='character-name-in-title'   AND t.episode_nr >= 5   AND t.episode_nr < 100   AND an.person_id = n.id   AND n.id = ci.person_id   AND ci.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_id = cn.id   AND an.person_id = ci.person_id   AND ci.movie_id = mc.movie_id   AND ci.movie_id = mk.movie_id   AND mc.movie_id = mk.movie_id;
60;64;141878;4.759;99328;51292;4354048;20971520;52428800;209715200;98500608;1318912;1330176;1418240;0;0;0;876392;15;title,name,movie_keyword,movie_companies,keyword,company_name,cast_info;SELECT MIN(n.name) AS member_in_charnamed_american_movie,        MIN(n.name) AS a1 FROM cast_info AS ci,      company_name AS cn,      keyword AS k,      movie_companies AS mc,      movie_keyword AS mk,      name AS n,      title AS t WHERE cn.country_code ='[us]'   AND k.keyword ='character-name-in-title'   AND n.name LIKE 'B%'   AND n.id = ci.person_id   AND ci.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_id = cn.id   AND ci.movie_id = mc.movie_id   AND ci.movie_id = mk.movie_id   AND mc.movie_id = mk.movie_id;
61;64;141055;5.955;81920;33198;4340736;20971520;52428800;209715200;98500608;1318912;1331200;1400832;0;0;0;702103;15;title,name,movie_keyword,movie_companies,keyword,company_name,cast_info;SELECT MIN(n.name) AS member_in_charnamed_movie,        MIN(n.name) AS a1 FROM cast_info AS ci,      company_name AS cn,      keyword AS k,      movie_companies AS mc,      movie_keyword AS mk,      name AS n,      title AS t WHERE k.keyword ='character-name-in-title'   AND n.name LIKE 'Z%'   AND n.id = ci.person_id   AND ci.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_id = cn.id   AND ci.movie_id = mc.movie_id   AND ci.movie_id = mk.movie_id   AND mc.movie_id = mk.movie_id;
62;64;136843;5.491;76800;33198;4320256;20971520;52428800;209715200;98500608;1318912;1331200;1395712;0;0;0;702103;15;title,name,movie_keyword,movie_companies,keyword,company_name,cast_info;SELECT MIN(n.name) AS member_in_charnamed_movie,        MIN(n.name) AS a1 FROM cast_info AS ci,      company_name AS cn,      keyword AS k,      movie_companies AS mc,      movie_keyword AS mk,      name AS n,      title AS t WHERE k.keyword ='character-name-in-title'   AND n.name LIKE 'X%'   AND n.id = ci.person_id   AND ci.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_id = cn.id   AND ci.movie_id = mc.movie_id   AND ci.movie_id = mk.movie_id   AND mc.movie_id = mk.movie_id;
63;64;139797;5.145;75776;33088;4345856;20971520;52428800;209715200;98500608;1318912;1331200;1394688;0;0;0;702091;15;title,name,movie_keyword,movie_companies,keyword,company_name,cast_info;SELECT MIN(n.name) AS member_in_charnamed_movie FROM cast_info AS ci,      company_name AS cn,      keyword AS k,      movie_companies AS mc,      movie_keyword AS mk,      name AS n,      title AS t WHERE k.keyword ='character-name-in-title'   AND n.name LIKE '%Bert%'   AND n.id = ci.person_id   AND ci.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_id = cn.id   AND ci.movie_id = mc.movie_id   AND ci.movie_id = mk.movie_id   AND mc.movie_id = mk.movie_id;
64;64;142964;4.559;263168;219931;4366336;20971520;52428800;209715200;98500608;1318912;1330176;1582080;0;0;0;1.01531e+06;15;title,name,movie_keyword,movie_companies,keyword,company_name,cast_info;SELECT MIN(n.name) AS member_in_charnamed_movie FROM cast_info AS ci,      company_name AS cn,      keyword AS k,      movie_companies AS mc,      movie_keyword AS mk,      name AS n,      title AS t WHERE cn.country_code ='[us]'   AND k.keyword ='character-name-in-title'   AND n.id = ci.person_id   AND ci.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_id = cn.id   AND ci.movie_id = mc.movie_id   AND ci.movie_id = mk.movie_id   AND mc.movie_id = mk.movie_id;
65;64;140278;4.569;108544;61563;4385792;20971520;52428800;209715200;98500608;1318912;1330176;1427456;0;0;0;830641;15;title,name,movie_keyword,movie_companies,keyword,company_name,cast_info;SELECT MIN(n.name) AS member_in_charnamed_movie FROM cast_info AS ci,      company_name AS cn,      keyword AS k,      movie_companies AS mc,      movie_keyword AS mk,      name AS n,      title AS t WHERE k.keyword ='character-name-in-title'   AND n.name LIKE '%B%'   AND n.id = ci.person_id   AND ci.movie_id = t.id   AND t.id = mk.movie_id   AND mk.keyword_id = k.id   AND t.id = mc.movie_id   AND mc.company_id = cn.id   AND ci.movie_id = mc.movie_id   AND ci.movie_id = mk.movie_id   AND mc.movie_id = mk.movie_id;
